,target,location,aircraft_damage,make,model,number_of_engines,engine_type,weather_conditions,phase_of_flight,Year,Month,Day,injuries,pax_onboard,fatality_percentage,survived,amateur_built
37736,2,6677,2,2203,4846,2,0,2,5,1989,6,16,0.0,3.0,0.0,3,0
37737,2,11383,2,2203,4858,1,0,2,9,1996,8,22,2.0,2.0,0.0,2,0
37738,2,11296,2,2203,4641,1,0,2,5,1989,6,19,0.0,3.0,0.0,3,0
37739,2,3866,2,2203,4857,1,0,2,9,1996,8,14,0.0,2.0,0.0,2,0
37740,2,3741,2,2203,4620,1,0,2,5,1996,8,13,0.0,1.0,0.0,1,0
37741,0,11810,0,2203,4674,2,0,0,2,1989,6,20,3.0,3.0,100.0,0,0
37742,2,11397,2,2203,4620,1,0,2,9,1996,8,13,0.0,2.0,0.0,2,0
37743,2,1478,2,2203,4920,1,0,2,0,1989,6,20,1.0,1.0,0.0,1,0
37744,0,2576,0,2203,4699,1,0,2,6,1989,6,20,1.0,1.0,100.0,0,0
37745,2,2037,2,2203,4656,1,0,2,5,1996,8,12,0.0,2.0,0.0,2,0
37746,2,965,2,2203,4674,2,0,2,5,1989,6,21,0.0,1.0,0.0,1,0
37747,2,13223,2,2203,4735,1,0,2,5,1996,8,11,0.0,3.0,0.0,3,0
37748,0,3088,0,2203,4685,1,0,2,11,1989,6,21,1.0,1.0,100.0,0,0
37749,0,6948,0,2203,4882,2,0,2,2,1989,6,21,3.0,3.0,100.0,0,0
37750,2,4404,2,2203,4811,1,0,2,9,1996,8,9,0.0,2.0,0.0,2,0
37751,2,7871,2,2203,4728,1,0,2,9,1996,8,9,1.0,2.0,0.0,2,0
37752,2,2201,0,2203,4735,1,0,2,9,1989,6,23,3.0,3.0,0.0,3,0
37753,2,3939,2,2203,4699,1,0,2,2,1996,8,9,1.0,1.0,0.0,1,0
37754,2,7857,2,2203,4627,1,0,2,2,1989,6,23,2.0,2.0,0.0,2,0
37755,2,465,2,2203,4620,1,0,2,0,1996,8,8,0.0,2.0,0.0,2,0
37756,0,8379,0,2203,4735,1,0,0,2,1996,8,8,2.0,2.0,100.0,0,0
37757,2,10089,2,2203,4801,2,3,0,9,1996,8,14,0.0,3.0,0.0,3,0
37758,2,2424,0,2203,4811,1,0,2,3,1996,8,22,1.0,1.0,0.0,1,0
37759,2,208,2,2203,4715,1,0,2,9,1989,6,18,4.0,4.0,0.0,4,0
37760,2,229,2,2203,4652,1,0,2,9,1989,6,18,0.0,2.0,0.0,2,0
37761,2,3532,2,2203,4814,1,0,2,5,1989,6,16,0.0,3.0,0.0,3,0
37762,0,6165,2,2203,4650,1,0,2,2,1989,6,16,4.0,4.0,100.0,0,0
37763,0,12648,2,2203,3718,1,0,2,6,1996,8,21,2.0,2.0,50.0,1,0
37764,2,5014,2,2203,4854,1,0,2,9,1996,8,20,0.0,1.0,0.0,1,0
37765,2,10825,2,2203,4761,1,0,2,9,1989,6,16,0.0,1.0,0.0,1,0
37766,0,13356,0,2203,4685,1,0,2,9,1996,8,20,4.0,4.0,100.0,0,0
37767,2,4906,2,2203,3718,1,0,2,9,1996,8,20,0.0,1.0,0.0,1,0
37768,0,5174,2,2203,4728,1,0,2,2,1996,8,20,2.0,2.0,50.0,1,0
37769,2,12544,2,2203,4858,1,0,2,6,1996,8,18,0.0,2.0,0.0,2,0
37770,2,2807,0,2203,4814,1,0,2,2,1996,8,18,6.0,6.0,0.0,6,0
37771,2,8372,2,2203,4641,1,0,2,9,1996,8,18,0.0,1.0,0.0,1,0
37772,2,3174,2,2203,4718,1,0,2,10,1996,8,17,0.0,2.0,0.0,2,0
37773,2,2325,2,2203,4699,1,0,2,3,1989,6,18,1.0,1.0,0.0,1,0
37774,2,3553,2,2203,4657,1,0,2,9,1989,6,18,2.0,3.0,0.0,3,0
37775,2,7827,0,2203,4650,1,0,2,9,1989,6,18,6.0,6.0,0.0,6,0
37776,2,11399,2,2203,4620,1,0,2,9,1996,8,16,0.0,1.0,0.0,1,0
37777,2,10272,2,2203,4620,1,0,2,9,1989,6,18,0.0,2.0,0.0,2,0
37778,2,361,2,2203,4620,1,0,2,0,1996,8,15,0.0,1.0,0.0,1,0
37779,2,10065,2,2203,4650,1,0,2,5,1996,8,15,0.0,3.0,0.0,3,0
37780,2,294,2,2203,4727,1,0,2,5,1989,7,14,0.0,3.0,0.0,3,0
37781,2,10251,0,2203,4814,1,0,2,2,1989,7,15,0.0,7.0,0.0,7,0
37782,2,1705,2,2203,4641,1,0,2,5,1996,6,30,0.0,2.0,0.0,2,0
37783,2,7491,2,2203,4620,1,0,2,5,1996,5,11,0.0,1.0,0.0,1,0
37784,2,6313,2,2203,3718,1,0,2,5,1996,5,10,0.0,1.0,0.0,1,0
37785,2,2314,2,2203,4718,1,0,2,3,1996,5,10,2.0,2.0,0.0,2,0
37786,2,975,0,2203,4858,1,0,2,2,1989,8,13,1.0,1.0,0.0,1,0
37787,2,6455,2,2203,4763,1,0,2,5,1996,5,9,0.0,2.0,0.0,2,0
37788,2,12875,2,2203,4844,2,0,2,5,1989,8,13,0.0,3.0,0.0,3,0
37789,2,6769,2,2203,4727,1,0,2,2,1989,8,13,0.0,2.0,0.0,2,0
37790,2,10361,2,2203,4620,1,0,2,5,1989,8,13,0.0,1.0,0.0,1,0
37791,0,13507,0,2203,4611,1,0,1,11,1989,8,13,2.0,2.0,100.0,0,0
37792,2,12106,1,2203,4879,2,0,2,2,1996,5,6,1.0,1.0,0.0,1,0
37793,2,11726,2,2203,4656,1,0,2,9,1989,8,14,3.0,3.0,0.0,3,0
37794,0,1631,2,2203,4718,1,0,2,1,1989,8,14,3.0,3.0,33.33333333333333,2,0
37795,2,4268,2,2203,4858,1,0,2,9,1989,8,14,1.0,2.0,0.0,2,0
37796,0,6559,0,2203,4674,2,0,2,0,1989,8,14,2.0,2.0,100.0,0,0
37797,2,5143,2,2203,4727,1,0,2,5,1996,5,4,0.0,4.0,0.0,4,0
37798,2,10278,2,2203,4611,1,0,2,5,1989,8,14,0.0,2.0,0.0,2,0
37799,2,6720,2,2203,4857,1,0,2,5,1996,5,3,0.0,1.0,0.0,1,0
37800,2,2164,2,2203,4656,1,0,2,0,1996,5,3,2.0,2.0,0.0,2,0
37801,2,802,2,2203,4728,1,0,0,0,1996,5,3,2.0,2.0,0.0,2,0
37802,2,6882,0,2203,4656,1,0,2,6,1989,8,12,1.0,1.0,0.0,1,0
37803,2,2431,2,2203,4655,1,0,2,9,1996,5,1,0.0,2.0,0.0,2,0
37804,0,1566,0,2203,4743,1,0,2,5,1989,8,12,2.0,2.0,100.0,0,0
37805,2,1065,2,2203,4627,1,0,2,9,1996,5,14,0.0,1.0,0.0,1,0
37806,2,746,2,2203,4718,1,0,2,5,1989,8,5,0.0,2.0,0.0,2,0
37807,2,9340,2,2203,4808,1,0,2,9,1996,5,25,0.0,4.0,0.0,4,0
37808,2,11880,0,2203,4786,2,0,2,9,1996,5,24,7.0,7.0,0.0,7,0
37809,2,9952,2,2203,4788,2,0,2,9,1996,5,24,4.0,6.0,0.0,6,0
37810,2,6316,2,2203,4620,1,0,2,9,1996,5,24,0.0,1.0,0.0,1,0
37811,0,361,0,2203,4858,1,0,2,9,1989,8,5,1.0,1.0,100.0,0,0
37812,2,2379,2,2203,4858,1,0,2,9,1996,5,22,1.0,1.0,0.0,1,0
37813,2,9517,2,2203,4669,1,0,2,6,1996,5,20,1.0,3.0,0.0,3,0
37814,2,5907,2,2203,4808,1,0,2,1,1996,5,20,3.0,3.0,0.0,3,0
37815,2,8109,0,2203,4727,1,0,2,5,1996,5,20,1.0,1.0,0.0,1,0
37816,2,7530,2,2203,4650,1,0,2,5,1996,5,19,0.0,1.0,0.0,1,0
37817,0,12392,0,2203,4718,1,0,1,2,1989,8,6,2.0,2.0,100.0,0,0
37818,2,12481,0,2203,4718,1,0,2,5,1989,8,6,0.0,1.0,0.0,1,0
37819,2,3548,2,2203,4625,1,0,2,5,1989,8,7,0.0,1.0,0.0,1,0
37820,2,5068,0,2203,4727,1,0,0,2,1989,8,7,1.0,3.0,0.0,3,0
37821,0,10286,0,2203,4889,2,0,0,9,1989,8,8,1.0,1.0,100.0,0,0
37822,2,6207,2,2203,4839,1,0,2,5,1996,5,17,0.0,1.0,0.0,1,0
37823,2,2450,2,2203,4620,1,0,2,10,1996,5,16,0.0,2.0,0.0,2,0
37824,2,132,2,2203,4699,1,0,2,9,1996,5,12,0.0,1.0,0.0,1,0
37825,2,6340,2,2203,3718,1,0,2,5,1989,8,4,0.0,1.0,0.0,1,0
37826,2,8275,2,2203,4715,1,0,2,9,1996,5,1,2.0,2.0,0.0,2,0
37827,2,9733,2,2203,4764,1,0,2,5,1996,5,1,0.0,3.0,0.0,3,0
37828,2,2508,2,2203,4627,1,0,2,5,1989,8,26,0.0,1.0,0.0,1,0
37829,2,3244,2,2203,4655,1,0,2,9,1996,4,19,2.0,2.0,0.0,2,0
37830,0,10338,0,2203,3685,1,0,2,9,1996,4,18,2.0,2.0,100.0,0,0
37831,2,5760,2,2203,4617,1,0,2,5,1989,8,27,0.0,2.0,0.0,2,0
37832,0,4789,0,2203,4735,1,0,0,2,1996,4,16,2.0,2.0,50.0,1,0
37833,2,3475,2,2203,4670,2,0,2,5,1989,8,27,0.0,2.0,0.0,2,0
37834,2,9474,2,2203,4620,1,0,2,5,1996,4,14,0.0,1.0,0.0,1,0
37835,0,7190,0,2203,4788,2,0,0,0,1989,8,28,5.0,5.0,100.0,0,0
37836,0,9598,0,2203,4760,1,0,2,2,1989,8,28,4.0,4.0,25.0,3,0
37837,2,11003,2,2203,4687,1,0,2,2,1996,4,14,0.0,2.0,0.0,2,0
37838,0,6310,0,2203,4725,1,0,2,0,1996,4,14,2.0,2.0,50.0,1,0
37839,0,8145,0,2203,4641,1,0,2,2,1989,8,29,2.0,2.0,100.0,0,0
37840,2,9608,2,2203,4608,1,0,2,5,1996,4,13,0.0,1.0,0.0,1,0
37841,0,6574,0,2203,4687,1,0,2,0,1996,4,12,3.0,3.0,100.0,0,0
37842,2,3345,2,2203,4728,1,0,2,9,1989,8,30,0.0,2.0,0.0,2,0
37843,2,4732,2,2203,4627,1,0,2,2,1989,8,30,2.0,2.0,0.0,2,0
37844,2,12163,2,2203,4620,1,0,2,5,1989,8,30,0.0,1.0,0.0,1,0
37845,2,13118,2,2203,4699,1,0,2,5,1996,4,10,1.0,1.0,0.0,1,0
37846,2,4397,2,2203,4858,1,0,2,0,1989,8,25,0.0,1.0,0.0,1,0
37847,2,4101,2,2203,4752,1,0,2,0,1996,5,1,2.0,2.0,0.0,2,0
37848,2,13420,0,2203,4715,1,0,2,6,1989,8,25,2.0,2.0,0.0,2,0
37849,2,13039,2,2203,4715,1,0,2,9,1996,4,21,0.0,2.0,0.0,2,0
37850,2,2613,2,2203,4634,1,0,2,5,1989,8,17,0.0,2.0,0.0,2,0
37851,2,361,2,2203,4640,1,0,2,9,1989,8,18,0.0,2.0,0.0,2,0
37852,2,6118,2,2203,4620,1,0,2,9,1996,4,28,0.0,1.0,0.0,1,0
37853,2,1850,2,2203,4685,1,0,2,0,1996,4,28,2.0,4.0,0.0,4,0
37854,2,8372,2,2203,4715,1,0,2,9,1989,8,19,0.0,2.0,0.0,2,0
37855,2,3240,2,2203,4743,1,0,2,9,1989,8,19,4.0,4.0,0.0,4,0
37856,0,12737,0,2203,4725,1,0,2,2,1996,4,27,4.0,4.0,100.0,0,0
37857,0,7046,0,2203,4858,1,0,2,9,1989,8,20,2.0,2.0,100.0,0,0
37858,2,6355,2,2203,4620,1,0,2,5,1996,4,26,0.0,2.0,0.0,2,0
37859,2,2349,0,2203,4728,1,0,0,2,1989,8,21,4.0,4.0,0.0,4,0
37860,2,6804,2,2203,4811,1,0,2,9,1989,8,22,2.0,2.0,0.0,2,0
37861,2,2530,2,2203,4769,1,0,0,2,1996,4,26,0.0,1.0,0.0,1,0
37862,2,590,2,2203,4853,1,0,2,6,1989,8,22,1.0,1.0,0.0,1,0
37863,2,7659,2,2203,4620,1,0,2,6,1989,8,22,0.0,1.0,0.0,1,0
37864,2,11685,2,2203,4868,2,0,2,5,1989,8,23,0.0,2.0,0.0,2,0
37865,0,1552,0,2203,4694,1,0,2,6,1996,4,24,2.0,2.0,50.0,1,0
37866,2,361,2,2203,4615,1,0,2,5,1996,4,24,0.0,1.0,0.0,1,0
37867,2,254,2,2203,4858,1,0,2,5,1996,4,23,0.0,1.0,0.0,1,0
37868,2,175,2,2203,4811,1,0,2,5,1996,4,21,0.0,1.0,0.0,1,0
37869,0,4187,0,2203,4718,1,0,0,11,1996,9,7,1.0,1.0,100.0,0,0
37870,2,13388,2,2203,4741,1,0,2,5,1996,5,27,0.0,4.0,0.0,4,0
37871,2,1807,2,2203,4620,1,0,2,2,1989,8,3,0.0,2.0,0.0,2,0
37872,2,1131,2,2203,4831,1,0,2,5,1989,7,22,0.0,1.0,0.0,1,0
37873,2,12708,2,2203,4761,1,0,2,9,1989,7,22,4.0,4.0,0.0,4,0
37874,2,5274,2,2203,4853,1,0,2,9,1996,6,20,0.0,1.0,0.0,1,0
37875,2,98,2,2203,4725,1,0,2,2,1996,6,20,0.0,2.0,0.0,2,0
37876,2,6967,2,2203,4854,1,0,2,6,1996,6,20,0.0,1.0,0.0,1,0
37877,2,584,2,2203,4634,1,0,2,9,1989,7,23,1.0,1.0,0.0,1,0
37878,0,11648,0,2203,4787,2,0,0,4,1996,6,19,1.0,1.0,100.0,0,0
37879,2,492,2,2203,4728,1,0,2,10,1996,6,18,0.0,2.0,0.0,2,0
37880,2,2220,2,2203,4641,1,0,2,5,1989,7,23,0.0,2.0,0.0,2,0
37881,2,6741,2,2203,4687,1,0,2,5,1996,6,17,0.0,1.0,0.0,1,0
37882,2,361,2,2203,4620,1,0,2,5,1996,6,17,0.0,2.0,0.0,2,0
37883,2,11917,0,2203,4727,1,0,1,9,1989,7,24,1.0,2.0,0.0,2,0
37884,2,12721,2,2203,4718,1,0,2,9,1989,7,24,2.0,3.0,0.0,3,0
37885,2,7938,2,2203,4959,1,0,2,5,1989,7,24,0.0,2.0,0.0,2,0
37886,2,8920,2,2203,4620,1,0,2,9,1996,6,16,0.0,1.0,0.0,1,0
37887,2,1279,2,2203,4626,1,0,2,5,1989,7,25,0.0,2.0,0.0,2,0
37888,2,546,2,2203,3685,1,0,2,2,1996,6,16,2.0,2.0,0.0,2,0
37889,2,9867,0,2203,4650,1,0,2,9,1989,7,25,3.0,3.0,0.0,3,0
37890,2,635,2,2203,4844,2,0,2,5,1996,6,23,0.0,3.0,0.0,3,0
37891,0,2272,0,2203,4674,2,0,2,2,1996,6,23,5.0,5.0,100.0,0,0
37892,2,4804,2,2203,4820,1,0,2,5,1989,7,15,0.0,1.0,0.0,1,0
37893,2,6998,2,2203,4688,1,0,2,0,1989,7,15,0.0,4.0,0.0,4,0
37894,2,7166,2,2203,4814,1,0,2,2,1989,7,16,2.0,2.0,0.0,2,0
37895,0,5179,0,2203,4687,1,0,2,2,1989,7,16,2.0,2.0,100.0,0,0
37896,0,12293,0,2203,4748,1,0,0,0,1989,7,16,4.0,4.0,75.0,1,0
37897,0,6870,0,2203,4814,1,0,0,2,1989,7,16,3.0,3.0,100.0,0,0
37898,0,10263,0,2203,3722,1,0,2,6,1996,6,29,1.0,1.0,100.0,0,0
37899,0,1997,0,2203,4834,1,0,2,9,1989,7,16,2.0,2.0,100.0,0,0
37900,2,12522,2,2203,4728,1,0,2,5,1996,6,29,0.0,1.0,0.0,1,0
37901,2,1391,2,2203,4727,1,0,2,5,1996,6,29,0.0,1.0,0.0,1,0
37902,2,2215,2,2203,4728,1,0,2,5,1989,7,17,1.0,1.0,0.0,1,0
37903,2,5216,0,2203,4851,1,0,2,6,1989,7,17,1.0,1.0,0.0,1,0
37904,0,13490,0,2203,4855,1,0,2,2,1996,6,28,1.0,1.0,100.0,0,0
37905,2,11505,2,2203,4743,1,0,2,2,1989,7,18,0.0,2.0,0.0,2,0
37906,0,10119,0,2203,4760,1,0,2,5,1996,6,27,3.0,3.0,66.66666666666666,1,0
37907,2,2752,2,2203,4726,1,0,2,6,1989,7,19,2.0,2.0,0.0,2,0
37908,2,7782,2,2203,4650,1,0,2,2,1989,7,20,1.0,1.0,0.0,1,0
37909,2,3565,2,2203,4656,1,0,2,5,1996,6,24,0.0,1.0,0.0,1,0
37910,2,6620,2,2203,4672,2,0,2,2,1989,8,4,1.0,1.0,0.0,1,0
37911,0,8127,0,2203,4627,1,0,0,6,1996,6,15,1.0,1.0,100.0,0,0
37912,2,8513,2,2203,4831,1,0,2,9,1989,7,27,0.0,1.0,0.0,1,0
37913,2,10928,2,2203,4833,1,0,2,5,1996,6,8,0.0,1.0,0.0,1,0
37914,2,2837,2,2203,4715,1,0,0,0,1989,7,30,4.0,4.0,0.0,4,0
37915,0,4660,0,2203,4831,1,0,0,0,1996,6,7,2.0,2.0,100.0,0,0
37916,0,6712,2,2203,4728,1,0,2,3,1996,6,6,1.0,1.0,100.0,0,0
37917,2,9354,0,2203,2946,1,0,2,10,1989,7,31,1.0,2.0,0.0,2,0
37918,0,2467,0,2203,4764,1,0,0,2,1989,7,31,4.0,4.0,100.0,0,0
37919,2,2161,2,2203,3685,1,0,2,5,1996,6,6,0.0,2.0,0.0,2,0
37920,2,9178,2,2203,4727,1,0,2,4,1989,7,31,1.0,1.0,0.0,1,0
37921,2,2928,2,2203,4814,1,0,2,5,1989,8,1,0.0,2.0,0.0,2,0
37922,2,8745,2,2203,4685,1,0,2,4,1996,6,5,2.0,2.0,0.0,2,0
37923,2,13416,2,2203,4964,2,0,2,5,1996,6,3,0.0,5.0,0.0,5,0
37924,0,175,0,2203,4874,1,0,0,2,1996,6,2,4.0,4.0,100.0,0,0
37925,2,13439,2,2203,4830,1,0,2,2,1996,6,1,0.0,3.0,0.0,3,0
37926,2,9576,2,2203,4641,1,0,2,5,1996,6,1,0.0,1.0,0.0,1,0
37927,2,741,2,2203,4718,1,0,2,0,1996,5,31,0.0,1.0,0.0,1,0
37928,2,11134,0,2203,4727,1,0,2,5,1996,5,31,0.0,1.0,0.0,1,0
37929,2,7061,2,2203,4727,1,0,2,5,1996,5,30,0.0,2.0,0.0,2,0
37930,2,7565,2,2203,4763,1,0,2,5,1989,8,3,0.0,1.0,0.0,1,0
37931,0,7313,0,2203,4801,2,3,2,9,1996,5,29,5.0,5.0,100.0,0,0
37932,2,5428,2,2203,4687,1,0,2,0,1996,6,15,0.0,2.0,0.0,2,0
37933,2,3862,2,2203,4620,1,0,2,5,1996,6,8,0.0,1.0,0.0,1,0
37934,2,2647,2,2203,4728,1,0,2,2,1989,7,30,0.0,1.0,0.0,1,0
37935,2,4734,2,2203,4866,2,0,2,0,1996,6,14,0.0,2.0,0.0,2,0
37936,0,10539,0,2203,4858,1,0,2,6,1989,7,27,2.0,2.0,50.0,1,0
37937,2,625,2,2203,4846,2,0,2,5,1996,6,14,0.0,6.0,0.0,6,0
37938,2,6680,2,2203,4687,1,0,2,10,1996,6,14,0.0,3.0,0.0,3,0
37939,0,2656,0,2203,4669,2,0,0,9,1996,6,14,3.0,3.0,100.0,0,0
37940,2,4968,2,2203,4814,1,0,2,2,1996,6,14,0.0,1.0,0.0,1,0
37941,0,1057,0,2203,4687,1,0,2,9,1996,6,13,3.0,3.0,66.66666666666666,1,0
37942,0,12491,0,2203,4687,1,0,2,2,1989,7,28,1.0,1.0,100.0,0,0
37943,2,13060,2,2203,4728,1,0,0,2,1989,7,29,0.0,4.0,0.0,4,0
37944,2,1332,2,2203,4811,1,0,2,9,1989,7,29,3.0,3.0,0.0,3,0
37945,2,10145,2,2203,3685,1,0,2,2,1996,6,11,0.0,2.0,0.0,2,0
37946,2,2353,0,2203,4693,1,0,2,6,1996,6,11,0.0,1.0,0.0,1,0
37947,2,105,2,2203,4843,2,0,2,5,1989,7,29,0.0,3.0,0.0,3,0
37948,2,6865,2,2203,4858,1,0,2,5,1989,7,29,0.0,2.0,0.0,2,0
37949,2,13061,2,2203,4699,1,0,2,2,1996,6,10,0.0,1.0,0.0,1,0
37950,2,1284,2,2203,4723,1,0,2,9,1996,6,10,1.0,1.0,0.0,1,0
37951,0,5008,0,2203,4820,1,0,0,2,1989,7,30,5.0,5.0,40.0,3,0
37952,2,5938,2,2203,4728,1,0,2,2,1996,6,9,1.0,2.0,0.0,2,0
37953,2,9354,1,2203,4920,1,0,2,8,1989,7,30,0.0,2.0,0.0,2,0
37954,0,12328,0,2203,4761,1,0,2,0,1997,5,10,2.0,2.0,100.0,0,0
37955,2,9458,2,2203,4620,1,0,2,9,1996,9,8,2.0,2.0,0.0,2,0
37956,2,3672,2,2203,4620,1,0,2,1,1996,9,8,0.0,2.0,0.0,2,0
37957,1,6355,1,2203,4788,2,0,2,2,1997,3,15,0.0,3.0,0.0,3,0
37958,2,1104,0,2203,4715,1,0,2,9,1989,3,11,3.0,3.0,0.0,3,0
37959,0,375,0,2203,4688,1,0,0,3,1997,3,14,2.0,2.0,100.0,0,0
37960,2,10982,2,2203,4727,1,0,2,9,1997,3,14,0.0,1.0,0.0,1,0
37961,2,5738,2,2203,4618,1,0,2,5,1997,3,13,0.0,2.0,0.0,2,0
37962,2,4567,2,2203,4858,1,0,2,2,1989,3,11,0.0,2.0,0.0,2,0
37963,2,11123,2,2203,4808,1,0,2,2,1989,3,12,0.0,4.0,0.0,4,0
37964,2,11685,2,2203,4847,2,0,2,5,1989,3,12,0.0,2.0,0.0,2,0
37965,2,7754,2,2203,4814,1,0,2,10,1997,3,15,0.0,5.0,0.0,5,0
37966,0,8802,0,2203,4727,1,0,0,3,1989,3,12,4.0,4.0,100.0,0,0
37967,2,13202,2,2203,4846,2,0,2,5,1989,3,12,0.0,1.0,0.0,1,0
37968,2,8213,2,2203,4735,1,0,0,6,1997,3,7,0.0,2.0,0.0,2,0
37969,2,12326,2,2203,4727,1,0,2,5,1989,3,13,0.0,2.0,0.0,2,0
37970,0,5495,0,2203,4726,1,0,1,2,1989,3,13,1.0,1.0,100.0,0,0
37971,2,5331,2,2203,4657,1,0,2,2,1989,3,14,0.0,1.0,0.0,1,0
37972,2,12172,2,2203,4727,1,0,2,10,1997,3,4,0.0,1.0,0.0,1,0
37973,2,12279,2,2203,4761,1,0,2,2,1997,3,4,0.0,1.0,0.0,1,0
37974,2,6668,2,2203,4627,1,0,2,5,1997,3,3,1.0,1.0,0.0,1,0
37975,0,1227,0,2203,4687,1,0,0,2,1997,3,7,3.0,3.0,100.0,0,0
37976,0,13277,2,2203,4761,1,0,2,6,1997,3,15,4.0,4.0,50.0,2,0
37977,2,4120,0,2203,4728,1,0,2,9,1997,3,15,1.0,4.0,0.0,4,0
37978,2,5185,0,2203,4764,1,0,2,2,1997,3,15,0.0,2.0,0.0,2,0
37979,0,6588,0,2203,4882,2,0,0,2,1989,3,4,3.0,3.0,100.0,0,0
37980,2,2061,2,2203,4858,1,0,2,0,1989,3,5,0.0,2.0,0.0,2,0
37981,2,8451,2,2203,4619,1,0,2,2,1997,3,26,0.0,1.0,0.0,1,0
37982,0,3231,0,2203,4715,1,0,0,9,1989,3,5,2.0,2.0,50.0,1,0
37983,2,6891,0,2203,4811,1,0,2,0,1997,3,24,1.0,1.0,0.0,1,0
37984,2,1299,2,2203,4687,1,0,0,3,1997,3,23,0.0,2.0,0.0,2,0
37985,2,11576,2,2203,4858,1,0,2,5,1997,3,22,0.0,2.0,0.0,2,0
37986,2,4140,2,2203,4844,2,0,2,10,1989,3,8,0.0,1.0,0.0,1,0
37987,0,7985,0,2203,4814,1,0,1,2,1989,3,8,1.0,1.0,100.0,0,0
37988,2,98,2,2203,4618,1,0,2,9,1997,3,20,0.0,2.0,0.0,2,0
37989,2,1478,2,2203,4727,1,0,2,9,1997,3,19,1.0,1.0,0.0,1,0
37990,2,4120,2,2203,4719,1,0,2,1,1997,3,19,0.0,1.0,0.0,1,0
37991,2,6117,2,2203,4808,1,0,2,10,1989,3,9,0.0,3.0,0.0,3,0
37992,0,682,0,2203,4657,1,0,2,9,1997,3,18,4.0,4.0,100.0,0,0
37993,0,11574,0,2203,4831,1,0,0,2,1989,3,11,2.0,2.0,100.0,0,0
37994,2,8524,2,2203,4735,1,0,2,2,1997,3,15,0.0,1.0,0.0,1,0
37995,2,10991,2,2203,4718,1,0,2,2,1997,3,15,0.0,1.0,0.0,1,0
37996,2,13202,2,2203,4743,1,0,2,1,1997,3,2,2.0,2.0,0.0,2,0
37997,2,3174,2,2203,4814,1,0,0,9,1997,2,26,0.0,7.0,0.0,7,0
37998,2,9485,2,2203,4748,1,0,2,5,1997,2,24,0.0,1.0,0.0,1,0
37999,2,6210,2,2203,4811,1,0,2,2,1989,3,20,1.0,1.0,0.0,1,0
38000,2,2948,2,2203,4618,1,0,2,2,1989,3,29,0.0,1.0,0.0,1,0
38001,0,11397,0,2203,4650,1,0,0,2,1997,2,1,3.0,3.0,100.0,0,0
38002,2,8042,2,2203,4743,1,0,2,2,1989,3,30,0.0,2.0,0.0,2,0
38003,2,11019,2,2203,4772,2,0,2,10,1997,2,1,0.0,1.0,0.0,1,0
38004,2,1274,2,2203,4858,1,0,2,2,1997,1,30,1.0,1.0,0.0,1,0
38005,0,8879,0,2203,4882,2,0,2,9,1989,3,31,5.0,5.0,100.0,0,0
38006,2,1496,2,2203,4858,1,0,2,4,1997,1,26,0.0,1.0,0.0,1,0
38007,2,1496,2,2203,4725,1,0,2,0,1997,1,26,0.0,1.0,0.0,1,0
38008,2,2124,0,2203,4768,1,0,2,9,1997,1,26,2.0,2.0,0.0,2,0
38009,2,6620,2,2203,4650,1,0,2,10,1989,4,1,0.0,1.0,0.0,1,0
38010,2,11995,2,2203,4718,1,0,2,9,1997,1,23,0.0,1.0,0.0,1,0
38011,2,264,2,2203,4858,1,0,2,9,1989,4,2,0.0,2.0,0.0,2,0
38012,2,6355,2,2203,4620,1,0,0,2,1989,4,3,1.0,1.0,0.0,1,0
38013,2,200,2,2203,4769,1,0,2,2,1989,4,3,0.0,2.0,0.0,2,0
38014,2,10874,2,2203,4788,2,0,2,10,1989,4,4,0.0,1.0,0.0,1,0
38015,2,12302,2,2203,4761,1,0,2,2,1997,1,18,0.0,2.0,0.0,2,0
38016,2,2235,2,2203,4620,1,0,2,9,1989,4,4,0.0,1.0,0.0,1,0
38017,2,2184,2,2203,4656,1,0,2,5,1989,4,4,0.0,1.0,0.0,1,0
38018,2,2253,2,2203,3718,1,0,2,5,1997,2,2,0.0,2.0,0.0,2,0
38019,2,8129,2,2203,4627,1,0,2,6,1997,2,2,0.0,1.0,0.0,1,0
38020,2,954,2,2203,4608,1,0,2,9,1989,3,28,0.0,2.0,0.0,2,0
38021,2,4357,2,2203,4727,1,0,2,9,1989,3,21,0.0,2.0,0.0,2,0
38022,0,5907,0,2203,1556,2,0,0,0,1989,3,22,1.0,1.0,100.0,0,0
38023,2,8497,2,2203,4858,1,0,2,9,1997,2,19,1.0,1.0,0.0,1,0
38024,2,10870,2,2203,4831,1,0,2,9,1997,2,18,0.0,5.0,0.0,5,0
38025,2,2935,2,2203,4855,1,0,2,6,1997,2,18,0.0,1.0,0.0,1,0
38026,2,9863,0,2203,4735,1,0,0,2,1989,3,24,3.0,3.0,0.0,3,0
38027,0,7590,2,2203,4858,1,0,2,6,1989,3,24,2.0,2.0,100.0,0,0
38028,2,6508,0,2203,4844,2,0,2,0,1989,3,24,1.0,2.0,0.0,2,0
38029,0,6985,0,2203,4634,1,0,2,6,1997,2,14,2.0,2.0,50.0,1,0
38030,0,3935,0,2203,4687,1,0,2,9,1997,2,14,5.0,5.0,100.0,0,0
38031,2,13539,2,2203,4761,1,0,2,5,1997,2,12,0.0,1.0,0.0,1,0
